tweet_date,tweet_content,tweet_id,tweet_likes,tweet_replies,tweet_retweets,tweet_quotes,user_username,user_id,user_followers,user_friends,user_statuses,user_verified
2017-05-29 19:45:31+00:00,"b'What we\'ve learnt so far: Jeremy Corbyn doesn\'t ""want to be held"" to cutting immigration #BattleForNumber10'",869278552344100866,91,58,73,13,Conservatives,14281853,515920,1782,25352,True
2017-05-29 19:44:18+00:00,b'No commitment to reduce immigration from Jeremy Corbyn - important. #BattleForNumber10',869278245635665920,78,57,63,23,Conservatives,14281853,515920,1782,25352,True
2017-05-29 19:44:02+00:00,b'Independent think tank Migration Watch says immigration could soar under Corbyn. #BattleForNumber10 https://t.co/KYrxWSpB9R',869278176639426560,66,37,76,15,Conservatives,14281853,515920,1782,25352,True
2017-05-29 19:43:32+00:00,"b'Corbyn is \xe2\x80\x98not concerned about numbers\xe2\x80\x99 when it comes to immigration, says his spokesman (Daily Mirror, 27 Sept 2016) #BattleForNumber10'",869278051309367296,46,36,60,6,Conservatives,14281853,515920,1782,25352,True
2017-05-29 19:42:10+00:00,b'IMPORTANT: Jeremy Corbyn refuses to commit to reducing immigration #BattleForNumber10',869277709335244801,159,179,153,75,Conservatives,14281853,515920,1782,25352,True
2017-05-29 19:42:08+00:00,b'Corbyn refused 7 times to say whether Britain would leave the EU if he was PM. #BattleForNumber10 https://t.co/kxqj54Odzn',869277698375524354,95,33,129,11,Conservatives,14281853,515920,1782,25352,True
2017-05-29 19:40:45+00:00,"b""Corbyn's manifesto would mean more waste and higher taxes for working people. #BattleForNumber10 https://t.co/OIifyrUAQ2""",869277350919385089,122,92,128,25,Conservatives,14281853,515920,1782,25352,True
2017-05-29 19:39:38+00:00,"b""Jeremy Corbyn's quotes on the IRA speak for themselves #BattleForNumber10 https://t.co/TU9FE97wgU""",869277070752444416,221,114,286,32,Conservatives,14281853,515920,1782,25352,True
2017-05-29 19:37:40+00:00,b'Corbyn met convicted IRA terrorists Linda Quigley and Gerard McLoughlin in Parliament in October 1984 at his invitation #BattleForNumber10',869276573521858561,258,191,279,41,Conservatives,14281853,515920,1782,25352,True
2017-05-29 19:36:27+00:00,"b'Corbyn: ""I\xe2\x80\x99m happy to commemorate all those who died fighting for an independent Ireland"" (May 1987) #BattleForNumber10'",869276268218519552,71,59,96,18,Conservatives,14281853,515920,1782,25352,True
2017-05-29 19:35:38+00:00,"b'The RAF is bombing ISIS in Syria and Iraq. If Corbyn was Prime Minister, would he continue with that? #BattleForNumber10'",869276063364505600,72,83,63,29,Conservatives,14281853,515920,1782,25352,True
2017-05-29 19:33:39+00:00,"b'Corbyn said we should not ""make value judgements"" about people who support ISIS (15 December 2014, Hansard)'",869275564896653312,67,23,91,6,Conservatives,14281853,515920,1782,25352,True
2017-05-29 19:32:54+00:00,b'Corbyn boasted: \xe2\x80\x98I\xe2\x80\x99ve been involved in opposing anti-terror legislation ever since I first went into Parliament in 1983\xe2\x80\x99 #BattleForNumber10',869275375892877312,72,31,83,10,Conservatives,14281853,515920,1782,25352,True
2017-05-29 19:31:24+00:00,"b""The Brexit negotiations look set to begin 11 days after the election - it's clear you can't risk it with Corbyn #BattleForNumber10 https://t.co/2NPkyGKRGb""",869274996631384064,66,73,60,9,Conservatives,14281853,515920,1782,25352,True
2017-05-29 19:14:15+00:00,b'The choice: strong and stable leadership with Theresa May - or Jeremy Corbyn propped up by the SNP and the Lib Dems #BattleForNumber10 https://t.co/i9IVOGJEYO',869270681070051329,120,157,115,38,Conservatives,14281853,515920,1782,25352,True
2017-05-29 19:07:56+00:00,b'The choice at this election: the best Brexit deal with Theresa May or a Brexit shambles with Corbyn #BattleForNumber10 https://t.co/pUoLwW77Gx',869269093618253824,74,89,71,16,Conservatives,14281853,515920,1782,25352,True
2017-05-29 17:09:57+00:00,b'Brexit negotiations with the EU look set to begin just 11 days after #GE2017. Who do you want negotiating: Theresa May or Jeremy Corbyn? https://t.co/REb7YoaFQf',869239401741783040,140,368,122,73,Conservatives,14281853,515920,1782,25352,True
2017-05-29 15:01:00+00:00,"b""Respected independent think tank Migration Watch have said it\xe2\x80\x99s clear Corbyn has \xe2\x80\x98little desire to reduce present levels of immigration.' https://t.co/8oosRnZMD2""",869206950680043520,213,301,229,147,Conservatives,14281853,515920,1782,25352,True
2017-05-29 13:17:09+00:00,b'The choice at #GE2017 is clear: low taxes with Theresa May or higher taxes with Jeremy Corbyn. https://t.co/j7tvdjGBut',869180816156499970,127,200,81,34,Conservatives,14281853,515920,1782,25352,True
2017-05-29 11:09:11+00:00,"b'Back Theresa May and her team, so she can deliver her plan for a stronger Britain. Don\xe2\x80\x99t risk Corbyn in charge of Brexit \xe2\x80\x93 and our country. https://t.co/Ul91avjmJO'",869148608993611777,256,209,192,47,Conservatives,14281853,515920,1782,25352,True
2017-05-29 10:01:04+00:00,b'The EU wants to start Brexit negotiations 11 days after #GE2017. Your vote decides who negotiates for Britain: Theresa May or Jeremy Corbyn. https://t.co/JWJ1CXkatA',869131467879624704,200,197,149,37,Conservatives,14281853,515920,1782,25352,True
2017-05-28 17:38:05+00:00,b'If the Conservatives lose just 6 seats there will be the #chaos of a hung parliament with Corbyn as PM &amp; Diane Abbott Home Secretary. https://t.co/Xv7hYWJ7aH',868884091759886337,532,488,548,164,Conservatives,14281853,515920,1782,25352,True
2017-05-28 17:30:14+00:00,"b'Nicola Sturgeon confirms to @afneil that she would prop up a ""progressive alliance"" in a coalition of #chaos under Corbyn. Don\'t risk it. https://t.co/QJFzZLR8sy'",868882119103217665,319,257,369,68,Conservatives,14281853,515920,1782,25352,True
2017-05-28 16:04:49+00:00,b'Your vote on 8 June will decide who negotiates the Brexit deal for Britain: Theresa May or Jeremy Corbyn. https://t.co/xUOAY716Al',868860622112526336,104,162,94,33,Conservatives,14281853,515920,1782,25352,True
2017-05-28 15:04:19+00:00,b'The choice: Theresa May supporting a strong economy &amp; helping employers create more better-paid jobs v Corbyn hiking taxes on small business https://t.co/SH0x6vHky5',868845396071731204,177,175,155,32,Conservatives,14281853,515920,1782,25352,True
2017-05-28 12:01:01+00:00,b'The EU want Brexit negotiations to start 11 days after #GE2017. Your vote decides who negotiates for Britain: Theresa May or Jeremy Corbyn. https://t.co/oUyw2pB1zH',868799265564446721,108,124,83,18,Conservatives,14281853,515920,1782,25352,True
2017-05-28 10:26:23+00:00,"b'Back Theresa May and her team, so she can deliver her plan for a stronger Britain. Don\xe2\x80\x99t risk Corbyn in charge of Brexit \xe2\x80\x93 and our country. https://t.co/6eSApBezdf'",868775453007413248,220,186,144,28,Conservatives,14281853,515920,1782,25352,True
2017-05-28 09:32:11+00:00,b'Getting the right Brexit deal for Britain: Corbyn can\xe2\x80\x99t. Farron won\xe2\x80\x99t. Only Theresa May will. #GE2017 https://t.co/XAtR3uK0Jj',868761811088285697,237,195,163,28,Conservatives,14281853,515920,1782,25352,True
2017-05-28 08:50:13+00:00,"b""Either Theresa May or Jeremy Corbyn will be leading Britain's Brexit negotiations \xe2\x80\x93 who do you trust to get the best deal for Brexit? https://t.co/IelMuwWVLm""",868751252712194048,250,238,182,51,Conservatives,14281853,515920,1782,25352,True
2017-05-28 07:01:00+00:00,"b'We need the right Brexit deal for Britain. It will be Theresa May or Jeremy Corbyn at the negotiating table, so the stakes are high. #GE2017 https://t.co/kMRWZOwtgW'",868723765739372546,119,155,89,22,Conservatives,14281853,515920,1782,25352,True
2017-05-27 17:08:13+00:00,"b'Back Theresa May and her team, so she can deliver her plan for a stronger Britain. Don\xe2\x80\x99t risk Corbyn in charge of Brexit \xe2\x80\x93 and our country. https://t.co/Gb3jJ9S1l3'",868514190893494272,316,236,234,58,Conservatives,14281853,515920,1782,25352,True
2017-05-27 16:01:01+00:00,b'The choice is clear: low taxes with Theresa May or higher taxes with Jeremy Corbyn. https://t.co/WJuPZFtnh9',868497275605073920,175,246,102,48,Conservatives,14281853,515920,1782,25352,True
2017-05-27 13:27:28+00:00,b'The EU wants to start Brexit negotiations 11 days after #GE2017. Your vote decides who negotiates for Britain: Theresa May or Jeremy Corbyn. https://t.co/R09U9FnHzp',868458634505834498,223,219,155,43,Conservatives,14281853,515920,1782,25352,True
2017-05-26 18:28:44+00:00,"b'Rattled Corbyn refused to answer any questions, two weeks before standing to be Prime Minister #bbcelection'",868172064875835393,165,279,96,77,Conservatives,14281853,515920,1782,25352,True
2017-05-26 18:27:45+00:00,"b""Corbyn can't even lead his own MPs. #bbcelection https://t.co/8O7rCLLJE1""",868171814450724866,165,102,119,19,Conservatives,14281853,515920,1782,25352,True
2017-05-26 18:27:44+00:00,b'Three quarters of Corbyn\xe2\x80\x99s own MPs don\xe2\x80\x99t back him - how could be begin to negotiate Brexit for Britain #bbcelection',868171813909659648,163,80,104,15,Conservatives,14281853,515920,1782,25352,True
2017-05-26 18:26:21+00:00,"b""Jeremy Corbyn won't answer straight questions on immigration, security, the economy. He's not fit to lead our country. #bbcelection""",868171464150835200,288,352,189,91,Conservatives,14281853,515920,1782,25352,True
2017-05-26 18:25:32+00:00,b'Corbyn negotiating our Brexit deal is too big a risk to take. Only Theresa May can get the right deal for Britain. https://t.co/vScDgTAgWz',868171259808550915,123,108,90,28,Conservatives,14281853,515920,1782,25352,True
2017-05-26 18:22:53+00:00,b'The IFS say Corbyn\xe2\x80\x99s \xe2\x80\x98proposed plan for paying for this expansion in state activity would not work\xe2\x80\x99 #BBCelection',868170589944635394,52,42,44,3,Conservatives,14281853,515920,1782,25352,True
2017-05-26 18:21:17+00:00,"b""The IFS says Corbyn's plans would hike taxes to the highest ever peacetime levels. #bbcelection https://t.co/xn0opjYLlQ""",868170187161423872,76,63,90,19,Conservatives,14281853,515920,1782,25352,True
2017-05-26 18:19:11+00:00,b'Jeremy Corbyn refuses to back Trident \xe2\x80\x93 the ultimate guarantee of our security #bbcelection',868169659392176128,112,91,92,23,Conservatives,14281853,515920,1782,25352,True
2017-05-26 18:18:06+00:00,"b""Corbyn not answering the question. Hiding behind his Party. If he can't lead his Party, how can he lead the country? #bbcelection""",868169386019913728,83,53,60,20,Conservatives,14281853,515920,1782,25352,True
2017-05-26 18:17:34+00:00,"b'Corbyn refusing to support renewing Trident, clear he\xe2\x80\x99s too big a risk to take with our security. #bbcelection https://t.co/z1OC080Kyt'",868169254490836994,131,146,79,53,Conservatives,14281853,515920,1782,25352,True
2017-05-26 18:16:21+00:00,"b""Jeremy Corbyn won't support NATO and has said in the past that we should close it down. #bbcelection https://t.co/WvnKBzf0mO""",868168947681697793,162,76,215,25,Conservatives,14281853,515920,1782,25352,True
2017-05-26 18:16:15+00:00,"b""Jeremy Corbyn won't support NATO. He said before we should 'close it down'. #bbcelection""",868168920284450816,46,17,39,5,Conservatives,14281853,515920,1782,25352,True
2017-05-26 18:14:43+00:00,b'Corbyn boasted in 2011 of voting against every piece of anti-terror legislation since 1983.',868168534630825984,154,35,188,15,Conservatives,14281853,515920,1782,25352,True
2017-05-26 18:13:18+00:00,"b'John McDonnell, Corbyn\'s Shadow Chancellor: ""The peace we have now is due to the action of the IRA"" #bbcelection'",868168181130678272,157,49,191,30,Conservatives,14281853,515920,1782,25352,True
2017-05-26 18:10:30+00:00,b'This is what Corbyn said in 1987: \xe2\x80\x98I\xe2\x80\x99m happy to commemorate all those who died fighting for an independent Ireland\xe2\x80\x99 #bbcelection',868167476412112896,250,170,283,53,Conservatives,14281853,515920,1782,25352,True
2017-05-26 18:07:29+00:00,"b""Jeremy Corbyn has a long record of siding with Britain's enemies #bbcelection""",868166716559421441,214,190,147,55,Conservatives,14281853,515920,1782,25352,True
2017-05-26 18:01:59+00:00,b'There can be no excuse for terrorism. Jeremy Corbyn just isn\xe2\x80\x99t up to being Prime Minister. #BBCelection',868165331256213504,303,616,161,211,Conservatives,14281853,515920,1782,25352,True
2017-05-26 15:01:01+00:00,"b""Either Theresa May or Jeremy Corbyn will be leading Britain's Brexit negotiations \xe2\x80\x93 who do you trust to get the best deal for Brexit? https://t.co/QB4K2ZyIGa""",868119789100818433,147,226,97,54,Conservatives,14281853,515920,1782,25352,True
2017-05-26 14:03:52+00:00,b'The EU want Brexit negotiations to start 11 days after #GE2017. Your vote decides who negotiates for Britain: Theresa May or Jeremy Corbyn. https://t.co/VjAqLu2U28',868105407914442753,136,120,144,29,Conservatives,14281853,515920,1782,25352,True
2017-05-26 10:01:00+00:00,"b'A strong military is only possible with a strong economy &amp; Corbyn would put both at risk. Support Theresa May for strong, stable leadership. https://t.co/A0VrCxGLKX'",868044289657389058,151,202,120,37,Conservatives,14281853,515920,1782,25352,True
2017-05-26 09:46:03+00:00,b'OFFICIAL: Respected economic think tank the IFS says Corbyn would raise your taxes to the highest ever peacetime levels. Don\xe2\x80\x99t risk it. https://t.co/r2ZAnS3Pgr',868040524422422528,261,238,364,75,Conservatives,14281853,515920,1782,25352,True
2017-05-26 09:01:01+00:00,"b'We need the right Brexit deal for Britain. It will be Theresa May or Jeremy Corbyn at the negotiating table, so the stakes are high. #GE2017 https://t.co/ZqdJkQoEUg'",868029191979122689,65,98,57,15,Conservatives,14281853,515920,1782,25352,True
2017-05-26 08:01:00+00:00,b'Getting the right Brexit deal for Britain: Corbyn can\xe2\x80\x99t. Farron won\xe2\x80\x99t. Only Theresa May will. #GE2017 https://t.co/3Sm7VwsC0l',868014090827972608,200,221,179,62,Conservatives,14281853,515920,1782,25352,True
2017-05-26 07:01:00+00:00,b'Your vote on 8 June will decide who negotiates the Brexit deal for Britain: Theresa May or Jeremy Corbyn. https://t.co/blxAq4LIac',867998990138257410,100,192,96,31,Conservatives,14281853,515920,1782,25352,True
2017-05-22 18:27:12+00:00,b'Your vote on 8 June will decide who negotiates the Brexit deal for Britain: Theresa May or Jeremy Corbyn #bbcelection https://t.co/zZlGwNRvuu',866722126593699840,83,150,60,23,Conservatives,14281853,515920,1782,25352,True
2017-05-22 18:24:29+00:00,b'Corbyn thinks the last Labour government \xe2\x80\x98spent too little.\xe2\x80\x99 Don\xe2\x80\x99t risk our economy with him and the coalition of chaos #bbcelection',866721441802317825,134,82,80,17,Conservatives,14281853,515920,1782,25352,True
2017-05-22 18:22:33+00:00,"b'Corbyn doesn\xe2\x80\x99t even want to control our borders, but he could be in charge of the Brexit negotiations in less than three weeks #bbcelection https://t.co/SFjtNwQrJ8'",866720956244480001,60,60,49,16,Conservatives,14281853,515920,1782,25352,True
2017-05-22 18:20:30+00:00,b'Corbyn in charge of our economy would mean chaos - hitting pensioners and meaning tax rises and fewer jobs #bbcelection',866720440621965312,73,99,54,14,Conservatives,14281853,515920,1782,25352,True
2017-05-22 18:16:53+00:00,b'The choice is clear: low taxes with Theresa May or higher taxes with Jeremy Corbyn https://t.co/Tq82CqIPEH',866719528415264774,108,113,77,30,Conservatives,14281853,515920,1782,25352,True
2017-05-22 18:14:25+00:00,b'The \xc2\xa358 billion black hole in Corbyn\xe2\x80\x99s shambolic manifesto means he cannot deliver anything https://t.co/pXXe2ZjU4c',866718908119748608,139,84,114,30,Conservatives,14281853,515920,1782,25352,True
2017-05-22 18:12:46+00:00,"b'With Jeremy Corbyn in charge of the Brexit negotiations, we wouldn\xe2\x80\x99t have the strong economy we need to put more money into the NHS'",866718492686512128,52,74,32,11,Conservatives,14281853,515920,1782,25352,True
2017-05-22 18:02:03+00:00,b'Your vote on 8 June will decide who negotiates for Britain in Brussels: Theresa May or Jeremy Corbyn https://t.co/WnOwOgsKdO',866715795426037760,36,40,38,9,Conservatives,14281853,515920,1782,25352,True
